modelId,year
21073,2019
47275,2019
20991,2016
30263,2019
47275,2019
22317,2019
21466,2017
21073,2019
21466,2018
21073,2019
30263,2019
21466,2017
21466,2018
21073,2019
47275,2019
21466,2018
30263,2019
30263,2019
30263,2019
21466,2018
20991,2016
22317,2019
22317,2019
22317,2019
21466,2018
21466,2018
22317,2019
20991,2016
21466,2017
21073,2019
21466,2017
21466,2018
21466,2018
30263,2019
47275,2019
22317,2019
21073,2019
21073,2019
21466,2017
21466,2018
47275,2019
30263,2019
20991,2016
30263,2019
20991,2016
21466,2018
47275,2019
20991,2016
21073,2019
22317,2019
22317,2019
21073,2019
47275,2019
22317,2019
21073,2019
30263,2019
21466,2018
47275,2019
21466,2018
21466,2017
47275,2019
47275,2019
22317,2019
47275,2019
21073,2019
30263,2019
21466,2018
21073,2019
30263,2019
47275,2019
22317,2019
21466,2018
30263,2019
20991,2016
47275,2019
21466,2018
30263,2019
21466,2017
30263,2019
21466,2017
47275,2019
20991,2016
20991,2016
21073,2019
47275,2019
30263,2019
22317,2019
22317,2019
20991,2016
22317,2019
47275,2019
21466,2017
21073,2019
22317,2019
22317,2019
22317,2019
22317,2019
21466,2018
22317,2019
30263,2019
21073,2019
20991,2016
21073,2019
21466,2018
21073,2019
21073,2019
30263,2019
21466,2018
47275,2019
21466,2017
30263,2019
47275,2019
30263,2019
22317,2019
30263,2019
21073,2019
47275,2019
21466,2018
21466,2017
20991,2016
21073,2019
20991,2016
21466,2018
22317,2019
21073,2019
22317,2019
20991,2016
22317,2019
30263,2019
20991,2016
21466,2017
21466,2017
20991,2016
22317,2019
21466,2018
21466,2017
20991,2016
20991,2016
47275,2019
21073,2019
21466,2017
20991,2016
47275,2019
20991,2016
21466,2018
22317,2019
21073,2019
21466,2018
21466,2017
47275,2019
20991,2016
47275,2019
21073,2019
21466,2017
22317,2019
20991,2016
22317,2019
21466,2017
21466,2017
22317,2019
47275,2019
21073,2019
21073,2019
47275,2019
21466,2018
21466,2017
21466,2017
20991,2016
47275,2019
20991,2016
20991,2016
21466,2018
21466,2017
21466,2018
21073,2019
30263,2019
22317,2019
30263,2019
20991,2016
47275,2019
47275,2019
20991,2016
21466,2017
21466,2017
30263,2019
21466,2018
21466,2017
30263,2019
22317,2019
22317,2019
21073,2019
47275,2019
21466,2018
20991,2016
21073,2019
21466,2017
20991,2016
20991,2016
21073,2019
21466,2017
21466,2018
21466,2017
21466,2018
21073,2019
22317,2019
21466,2017
47275,2019
47275,2019
21466,2017
22317,2019
20991,2016
22317,2019
47275,2019
20991,2016
21466,2017
21466,2017
21073,2019
21466,2018
21466,2017
21466,2017
21073,2019
22317,2019
47275,2019
22317,2019
21466,2018
21466,2017
21073,2019
20991,2016
21466,2017
22317,2019
47275,2019
47275,2019
20991,2016
21073,2019
22317,2019
21466,2017
20991,2016
56687,2016
20991,2013
20406,2014
22101,2014
22191,2014
21050,2014
53260,2015
56687,2016
46183,2017
21128,2015
56687,2016
21368,2013
51887,2013
40463,2013
52109,2015
21828,2018
51868,2016
21758,2015
30019417,2016
20496,2013
57387,2014
21165,2015
20663,2013
42324,2015
21828,2015
35969,2014
42324,2014
22164,2013
51887,2014
47275,2017
51005,2013
21766,2014
21831,2013
47275,2013
48704,2013
21758,2016
52109,2018
21970,2014
22380,2013
20303,2017
42464,2016
35967,2014
56687,2016
21242,2013
52109,2017
21893,2013
56530,2015
21828,2014
21878,2015
47568,2016
20605,2019
21766,2015
21758,2013
56530,2014
21291,2014
45843,2016
20303,2016
43523,2015
20788,2015
47568,2013
36083,2014
35964,2013
21378,2015
49403,2013
42464,2015
52109,2018
42464,2015
20848,2015
47567,2013
43523,2015
27321,2013
30003493,2016
52670,2014
22341,2013
21242,2016
21295,2013
22331,2018
21368,2013
35968,2014
22274,2019
49085,2013
50644,2014
21361,2013
21834,2013
21368,2014
21050,2014
21361,2014
52109,2016
21165,2015
22191,2014
51868,2019
46183,2013
34227059,2017
21164,2017
35969,2013
52670,2015
28283,2013
22331,2017
20605,2018
35025,2014
21758,2016
21105,2014
35025,2014
20658,2013
35363,2014
21878,2013
20483,2015
51006,2015
21361,2014
21828,2018
22402,2013
21764,2014
30032338,2016
21828,2017
35967,2014
21447,2014
35967,2013
20658,2013
21164,2016
50644,2014
20406,2013
34227059,2018
20406,2013
51868,2014
51868,2016
51006,2015
40463,2013
42324,2015
35968,2017
20891,2014
57447,2015
20658,2014
49403,2014
42464,2015
20891,2013
48964,2014
43344,2013
53187,2015
35968,2016
38203,2013
21896,2014
21138,2015
20605,2019
22191,2014
21828,2013
51887,2014
20848,2015
35084961,2018
35363,2016
57387,2013
35025,2015
22331,2017
53187,2014
35084961,2018
20483,2015
43344,2014
21758,2015
36083,2014
39583,2014
35025,2014
50644,2013
22274,2018
45303,2013
22379,2014
53260,2016
40463,2015
20303,2016
53260,2016
58167,2014
21758,2016
22341,2014
22380,2013
34227059,2017
20663,2014
47275,2013
21828,2013
51868,2014
42803,2016
27841,2014
38163,2014
20596,2013
34227059,2018
20658,2014
21368,2013
35967,2016
20848,2015
21758,2017
53260,2016
43523,2017
21758,2015
20658,2014
21295,2013
21466,2014
20891,2015
51868,2015
35965,2014
21404,2014
35967,2015
21896,2014
21138,2015
35968,2017
42464,2015
20596,2013
51887,2013
49085,2014
21916,2013
52109,2018
46183,2014
22274,2017
52109,2016
21050,2014
42464,2014
47843,2013
28283,2013
57087,2016
20749,2013
35968,2016
51868,2014
22164,2013
21758,2016
45303,2014
20483,2016
21758,2013
21878,2014
21128,2013
20303,2016
57087,2014
51868,2016
21828,2013
21758,2014
56530,2015
22191,2013
22331,2016
46183,2015
51006,2014
21136,2014
50243,2014
22191,2013
42323,2013
40463,2013
50243,2014
48964,2014
21368,2013
42324,2017
21758,2015
21165,2013
22331,2015
21295,2015
21295,2013
21828,2017
21970,2014
28283,2014
21138,2013
35969,2014
22331,2015
34227059,2019
42323,2013
43523,2017
21128,2015
42324,2014
21758,2014
52670,2015
21970,2014
21447,2013
47568,2016
35968,2016
32883,2014
34743,2013
22331,2018
21138,2013
53260,2017
21242,2015
56530,2014
42464,2016
42464,2015
48964,2013
47275,2015
22402,2014
21893,2013
42803,2013
49403,2015
21764,2016
52670,2014
49403,2013
49764,2014
21447,2014
22164,2013
22274,2015
21368,2013
20444,2013
32883,2013
21488,2013
22380,2013
22274,2015
35025,2013
34227059,2017
43523,2017
20891,2013
50903,2013
21828,2015
35968,2016
22341,2013
50644,2013
56687,2015
27661,2016
49403,2015
35363,2014
38203,2013
21758,2014
49403,2015
50643,2014
40463,2013
26506,2013
22331,2014
20991,2014
47567,2014
21893,2013
47843,2013
21128,2016
20848,2014
21242,2016
20483,2014
21249,2019
21291,2014
36083,2013
35968,2015
35363,2016
47275,2013
21764,2014
35968,2016
20303,2017
51005,2013
21492,2013
21105,2014
21828,2016
47567,2016
21488,2015
21165,2015
51868,2015
35084961,2017
21242,2016
30028443,2016
21466,2015
56107,2016
20483,2018
42803,2015
51868,2015
30003099,2016
21828,2015
21828,2016
42803,2013
21447,2015
27661,2016
38203,2013
27321,2014
40403,2014
38203,2013
35968,2016
22191,2013
48265,2013
20848,2014
20303,2017
21164,2017
35363,2015
49764,2014
21878,2015
43344,2014
49403,2015
36428714,2013
35969,2013
22248,2013
22101,2017
39583,2015
30003099,2016
56530,2015
35968,2017
20891,2015
20774,2014
20774,2014
22379,2014
21183,2014
35967,2013
38203,2014
21766,2016
49085,2015
30028443,2016
21221,2013
21758,2013
45843,2016
57447,2016
35968,2015
52109,2019
22401,2014
43344,2017
21295,2013
56687,2015
35965,2013
21766,2017
22274,2018
35968,2013
21404,2014
52109,2016
57387,2014
42323,2015
52109,2016
40463,2014
21878,2014
22402,2013
34643,2013
21403,2013
22191,2013
35968,2015
21758,2014
21291,2014
20663,2014
35363,2016
35968,2015
42803,2014
21242,2015
21896,2014
22341,2013
30032338,2016
49085,2016
20848,2013
21295,2013
35363,2014
21878,2013
58488,2019
21740,2018
21900,2019
20483,2019
36321969,2019
21828,2019
22084,2018
34227059,2018
53260,2018
21460,2018
20823,2018
27661,2018
36321969,2019
52670,2019
20823,2019
30000208,2018
35084748,2018
30003099,2019
52670,2018
21065,2020
20864,2019
43344,2018
35864320,2019
22358,2019
21413,2019
36284899,2018
49764,2019
21053,2019
21460,2018
52187,2018
21413,2018
28323,2019
33910101,2019
36301312,2019
28203,2019
33484310,2019
30028443,2019
22095,2020
36417341,2019
21146,2019
20605,2019
20277,2019
52187,2018
52670,2019
27761,2019
33484310,2019
35026,2019
40463,2018
36321969,2018
57328,2018
21088,2019
42324,2018
21828,2018
57328,2019
58488,2019
28203,2020
36362537,2019
36362434,2020
21740,2018
20626,2020
21065,2019
36273890,2019
36586990,2019
52670,2019
36301312,2018
36273890,2019
21828,2018
21446,2018
21447,2019
30000373,2018
42323,2020
21899,2020
28203,2019
51868,2019
36283124,2019
21088,2019
33910101,2019
43523,2018
28203,2017
21712,2018
22265,2019
21413,2020
35363,2016
36301312,2018
36301312,2018
20626,2019
22146,2018
30003099,2019
33484310,2019
47843,2019
28203,2020
34227059,2018
22345,2019
20605,2020
27361,2019
51868,2018
28203,2020
21249,2018
20605,2018
36714179,2019
30000208,2019
35966,2019
36301312,2019
28203,2018
21490,2017
20861,2020
22302,2019
39583,2018
22084,2018
30000373,2019
21446,2018
20864,2018
35363,2016
22095,2019
35026,2018
57447,2016
35363,2016
51868,2019
22274,2019
21446,2018
36363005,2018
21242,2019
21065,2018
57447,2017
51868,2016
30000208,2018
21413,2020
21758,2018
28203,2019
21775,2019
20823,2018
35966,2019
20605,2019
27321,2017
30003099,2019
53260,2019
22274,2019
30031770,2019
47567,2018
21775,2019
28203,2018
21490,2017
20605,2020
35026,2018
36321969,2019
36284899,2019
21145,2019
56807,2019
20277,2019
21065,2018
21758,2018
36620337,2020
20626,2020
22095,2018
57328,2018
35966,2019
21138,2018
21446,2018
52187,2018
22265,2019
21145,2019
22084,2018
22353,2019
21242,2019
21175,2018
52670,2018
22265,2019
33484310,2019
21146,2018
58488,2019
21071,2019
21446,2017
52670,2018
21490,2017
43344,2018
21899,2020
36293534,2018
47567,2018
20626,2019
27321,2017
51868,2016
47567,2018
20814,2019
33484310,2017
21300,2020
20605,2018
33910101,2019
51868,2016
21446,2019
21742,2019
36620337,2020
33910101,2019
22146,2018
21413,2018
56208,2017
21065,2018
42323,2020
21138,2018
28283,2019
28203,2019
35966,2019
35084748,2018
36293534,2018
21285,2019
27361,2019
35363,2016
56807,2018
28203,2018
57447,2015
22084,2018
52670,2018
35864320,2017
52670,2018
21490,2017
34227059,2019
21300,2020
49764,2019
28203,2017
22095,2020
58488,2018
36372410,2019
22331,2018
35026,2018
42803,2018
21378,2019
52670,2019
21740,2019
21828,2019
40463,2018
28203,2018
51868,2019
21146,2019
52670,2018
21300,2019
35864320,2017
21894,2019
20605,2018
47843,2019
21490,2017
42803,2018
36444091,2019
30028443,2019
36293534,2018
51868,2016
21065,2019
21053,2019
20861,2020
21828,2019
20823,2019
36362537,2019
21378,2019
27361,2018
30033647,2019
35966,2018
20605,2020
36293534,2019
21466,2019
28203,2019
22331,2018
21446,2017
21446,2017
21413,2018
21065,2019
36363005,2019
27321,2017
22345,2019
21828,2019
58488,2017
20605,2018
22353,2019
30000373,2018
21249,2018
20605,2018
22274,2019
30003099,2018
27321,2017
36714179,2019
30028443,2019
35026,2018
42323,2019
39583,2019
22302,2019
21249,2019
34227059,2018
20483,2019
22302,2019
22095,2019
35084961,2018
49764,2019
20605,2019
51868,2018
32883,2016
57328,2018
20800,2019
40463,2019
35966,2018
36372410,2019
20606,2019
57328,2018
43523,2018
21712,2018
21751,2019
21413,2017
57328,2019
20861,2019
33484310,2017
21740,2019
20864,2018
52670,2018
52109,2018
20277,2019
51868,2019
21413,2020
20861,2020
21740,2019
22358,2019
40463,2018
57328,2018
28203,2019
30000208,2019
36586990,2019
21899,2020
42324,2018
21460,2018
34172170,2018
21931,2018
21740,2018
20800,2019
36301312,2018
27361,2018
21295,2019
21413,2017
51868,2018
32883,2016
28203,2019
21447,2019
47275,2020
56807,2018
21145,2019
27361,2019
21175,2019
47843,2019
22084,2018
30000212,2019
39583,2018
21413,2018
33484310,2019
20483,2018
21065,2020
30033647,2019
21900,2019
57328,2018
21286,2019
27321,2017
27361,2019
28203,2020
30000208,2019
57328,2018
20864,2018
43344,2019
28283,2019
58488,2017
52109,2019
30003099,2019
57328,2020
21490,2017
34227059,2018
36363005,2019
22095,2018
35363,2016
30000373,2018
52670,2019
47567,2019
36620337,2020
36744667,2020
22331,2018
20864,2019
20814,2019
33484310,2019
20861,2019
36713267,2019
21146,2018
52670,2019
28203,2017
36301312,2018
52670,2019
36293534,2019
33484310,2017
34172170,2018
36744667,2020
36714179,2019
21775,2019
21758,2019
42803,2018
21285,2019
57447,2017
36293534,2019
42323,2019
36362434,2020
21751,2019
40463,2018
57447,2015
21460,2018
36714179,2019
57328,2019
20800,2019
20388,2019
20823,2019
22084,2018
36385409,2019
21146,2018
27761,2020
34227059,2018
21900,2019
21065,2020
34227059,2019
21900,2019
36744667,2020
21285,2019
30031770,2019
58488,2019
33910101,2019
21242,2019
22331,2018
42324,2018
36363005,2018
35363,2016
35864320,2017
30000373,2018
21751,2019
20823,2018
21242,2018
47843,2019
47275,2020
36301312,2019
20483,2019
21828,2018
43523,2018
43344,2019
49764,2018
36362434,2020
34172170,2018
21900,2019
21065,2019
52670,2018
21931,2019
36428720,2013
30031770,2018
51005,2015
21355,2014
20611,2017
21914,2014
21764,2015
57268,2016
22164,2017
50683,2016
22306,2019
20593,2017
20434,2015
20807,2019
26504,2018
52654,2014
51006,2018
22310,2015
20598,2016
21878,2016
42324,2019
20778,2016
22306,2016
56290,2015
54807,2015
21878,2018
27664,2015
21764,2015
26507,2014
26509,2018
58488,2018
20840,2018
47567,2019
53787,2014
22159,2016
58767,2018
20598,2013
52969,2014
47567,2017
21242,2018
38163,2016
20774,2016
54410,2014
27661,2018
20666,2016
53027,2017
21712,2015
43403,2013
21460,2016
21242,2019
20483,2016
20500,2016
21289,2016
27841,2015
58767,2019
36083,2016
54450,2017
35025,2015
47567,2015
21360,2014
35964,2015
36083,2016
27661,2019
20807,2019
20645,2015
36083,2017
20774,2013
52108,2014
52087,2018
52969,2015
57887,2017
51006,2018
48704,2014
47283,2013
54409,2015
36083,2019
52969,2017
52655,2014
30008915,2017
30263,2019
47275,2019
21466,2017
47275,2019
21466,2017
21466,2017
47275,2019
21073,2019
20991,2016
30263,2019
20991,2016
30263,2019
21073,2019
47275,2019
21466,2018
21073,2019
21073,2019
21073,2019
47275,2019
21073,2019
30263,2019
21466,2018
43523,2018
30028443,2019
21071,2019
21300,2020
36362434,2018
21146,2018
22084,2018
43523,2018
21740,2019
47566,2019
20606,2019
22265,2019
49764,2018
21894,2019
39583,2018
51868,2019
21899,2019
21413,2018
28283,2019
36362434,2020
36284899,2018
39583,2018
20483,2018
21053,2020
20861,2020
21175,2019
21466,2019
21242,2019
22274,2019
20605,2020
21894,2019
57447,2016
21413,2018
21740,2018
20823,2018
57328,2019
20626,2019
36283124,2019
21128,2019
42323,2020
21071,2019
21775,2019
56208,2017
27761,2020
42323,2020
56807,2018
36586990,2019
21490,2017
35084748,2018
21053,2019
21300,2020
52670,2019
57447,2017
28283,2019
22095,2019
52670,2019
35363,2016
21071,2017
28203,2018
30000208,2019
36714179,2019
28203,2020
20626,2020
22095,2020
36321969,2019
21128,2019
47843,2019
21295,2019
21146,2019
43523,2019
36284899,2018
21295,2019
21146,2018
34172170,2018
21145,2019
34227059,2019
30003099,2019
21758,2018
22302,2019
30031770,2019
21828,2019
52670,2018
35966,2018
22302,2019
21446,2018
21378,2019
57328,2020
47566,2019
30003099,2019
33484310,2019
27661,2018
30000373,2018
27361,2018
21286,2018
21931,2018
21175,2018
20277,2019
52109,2018
35026,2018
42324,2019
21931,2019
42803,2018
49764,2019
52670,2019
28203,2018
58488,2017
21286,2018
20626,2019
36362537,2019
21300,2020
20605,2018
21300,2019
42803,2018
21138,2018
21413,2019
36363005,2019
36372410,2019
40463,2017
36362434,2019
42324,2019
49085,2018
20823,2019
57447,2016
21286,2019
21828,2018
20823,2018
30003099,2018
58488,2018
36586990,2019
36714179,2019
21751,2019
21751,2019
21065,2018
33484310,2019
51868,2019
21758,2018
56807,2018
52670,2019
30033647,2019
36620337,2020
39583,2019
28203,2017
21286,2019
57447,2016
21053,2019
21758,2019
30000212,2019
27321,2017
27661,2018
21295,2019
35026,2019
21900,2019
53260,2019
36372410,2019
57328,2018
35026,2018
22095,2019
27661,2019
21446,2017
21175,2019
21460,2018
20605,2018
30000212,2019
20388,2019
21900,2019
28203,2017
20605,2018
30000373,2018
21413,2017
35363,2016
21242,2019
28203,2020
33484310,2018
28283,2019
51868,2018
36283124,2019
36713267,2019
22302,2019
49764,2018
42323,2019
21828,2019
20277,2019
33484310,2019
20606,2019
21413,2017
21249,2018
27661,2018
35966,2019
21138,2018
47275,2020
21300,2020
21425,2017
56748,2019
53787,2018
57287,2019
54810,2019
36274172,2019
36310105,2019
36303139,2020
30003456,2020
36620416,2020
33486882,2019
27461,2019
34992145,2019
56067,2018
35025,2019
22107,2019
22351,2020
30003197,2018
22101,2020
20669,2020
21081,2018
20356,2019
22312,2018
36410838,2019
21104,2018
36303139,2020
22250,2019
58489,2020
22315,2020
22070,2019
30003456,2020
21165,2019
21712,2019
47951,2019
36362567,2020
36279856,2019
20607,2018
21233,2019
30003197,2018
21701,2019
47274,2018
20807,2016
35518730,2019
20409,2018
22315,2018
22382,2017
56749,2018
36377812,2019
21058,2020
47277,2019
22380,2018
36362567,2020
30021900,2016
22395,2020
20607,2019
21447,2018
36329945,2019
30026257,2018
36321398,2018
22393,2019
58489,2018
22171,2018
22394,2019
36279957,2019
43403,2018
36326932,2018
20451,2018
21081,2017
36363973,2019
36283532,2019
56208,2018
50683,2018
35357470,2019
30038753,2017
58489,2019
58167,2016
36273890,2018
30021900,2018
36620416,2020
56747,2017
20645,2018
36388210,2019
21058,2019
52189,2018
26381,2019
36658915,2019
22393,2019
36279856,2018
33482960,2019
21831,2019
47566,2018
36281513,2017
21912,2019
22379,2018
36274172,2019
36620695,2020
20778,2018
36303139,2020
36388210,2019
34992056,2018
34991443,2019
22213,2019
56013,2019
22101,2020
58489,2020
58167,2016
30003796,2018
50823,2019
21136,2019
20598,2019
22159,2019
20778,2020
30021900,2019
36620695,2020
53787,2019
21097,2019
36279868,2019
35518730,2018
20849,2018
22183,2017
21933,2017
36633641,2019
36083,2019
56208,2020
58489,2019
54810,2018
22310,2018
27664,2019
36651476,2020
20436,2018
36381836,2019
21105,2020
36324071,2019
36326814,2018
36728809,2019
30021281,2018
36381836,2019
56288,2019
47277,2019
35357470,2019
36366385,2018
33763017,2019
58167,2018
36447417,2019
36274172,2019
36366385,2019
20598,2019
22315,2018
22183,2018
36488471,2019
22315,2020
26504,2019
20849,2018
36279924,2019
21404,2018
20770,2018
22394,2019
21916,2020
51867,2018
36308693,2018
57287,2019
36273890,2020
30003,2019
20607,2018
52192,2018
21238,2019
30003197,2017
20787,2018
22378,2018
30021900,2016
36388196,2019
56208,2018
21239,2019
36620826,2020
47951,2019
54187,2020
36302078,2018
36321398,2019
35518730,2018
36326932,2019
34226822,2017
20277,2018
36362493,2019
30021281,2018
20356,2020
36633641,2019
20745,2019
20451,2018
36283944,2017
47563,2018
33761895,2018
36279804,2018
21081,2018
20409,2018
36279873,2019
21222,2018
36301306,2019
36369778,2019
51867,2018
56748,2018
36283002,2019
27461,2019
58567,2019
54187,2019
34226822,2017
57888,2019
36651476,2020
51006,2018
52194,2019
35968,2019
58567,2019
36651476,2020
22164,2019
36428483,2019
54451,2018
36293408,2018
26508,2018
36363973,2019
36290525,2018
51006,2016
56288,2017
35025,2015
36296927,2019
54413,2015
21027,2015
51868,2016
54450,2017
21136,2017
20445,2015
35084701,2014
54812,2014
47843,2017
21878,2018
48265,2015
46703,2014
27663,2015
36280700,2018
40463,2016
30000874,2017
20770,2016
20807,2017
52670,2018
21136,2016
22237,2013
27361,2019
20840,2017
47563,2014
21758,2019
54413,2015
30000208,2019
21085,2015
20611,2017
36279957,2017
20807,2018
39583,2017
22191,2015
20770,2016
56749,2016
21775,2013
47843,2015
58488,2016
21447,2018
58230,2017
22379,2017
20593,2015
58489,2018
36083,2019
21104,2017
52087,2014
48064,2013
21014,2016
36083,2019
27661,2018
21281,2015
58230,2016
54409,2014
53027,2018
20444,2014
20807,2014
48583,2013
20394,2018
56208,2016
47566,2018
57887,2016
21196,2013
21050,2013
27664,2015
21404,2015
52107,2014
20292,2013
30003099,2018
53027,2016
20788,2014
32885,2013
50683,2017
20645,2015
54187,2016
21460,2014
34280445,2017
51703,2016
30000208,2018
22164,2019
27621,2015
36296927,2017
56288,2017
26505,2017
22213,2015
21887,2016
21855,2015
21105,2017
21787,2015
51005,2017
26505,2014
21360,2013
48265,2015
47565,2014
21378,2018
36586990,2019
21014,2015
54807,2016
54409,2016
49665,2013
52654,2014
21239,2017
32888,2013
33484310,2017
20666,2015
27841,2015
20483,2016
36274172,2019
21414,2015
30019645,2018
57447,2017
38163,2017
57928,2015
36343233,2017
51703,2018
20444,2015
57887,2015
20770,2014
47563,2014
34991443,2017
21422,2013
57887,2016
54868,2014
20770,2014
26508,2019
30003416,2017
22313,2014
30031770,2017
56067,2016
58488,2018
22358,2014
33910101,2017
21447,2018
22159,2015
30000872,2019
